Store ID,Product ID,Date,Units Sold,Sales Revenue (USD),Discount Percentage,Marketing Spend (USD),Store Location,Product Category,Day of the Week,Holiday Effect,Year,Month
Spearsland,81218219,2023-10-26,2,148.8,0,0.0,Zimbabwe,Groceries,Thursday,False,2023,10
Spearsland,81218219,2023-10-27,8,595.2,0,0.0,Australia,Groceries,Friday,False,2023,10
Spearsland,81218219,2023-10-28,2,148.8,0,50.0,Saint Pierre and Miquelon,Groceries,Saturday,False,2023,10
Spearsland,81218219,2023-10-29,6,446.4,0,145.0,Saint Lucia,Groceries,Sunday,False,2023,10
Spearsland,81218219,2023-10-30,4,297.6,0,4.0,Cyprus,Groceries,Monday,False,2023,10
Spearsland,81218219,2023-10-31,2,148.8,0,0.0,Faroe Islands,Groceries,Tuesday,False,2023,10
Spearsland,81218219,2023-11-01,4,297.6,0,0.0,Eritrea,Groceries,Wednesday,False,2023,11
Spearsland,81218219,2023-11-02,3,223.2,0,149.0,New Caledonia,Groceries,Thursday,False,2023,11
Spearsland,81218219,2023-11-03,4,297.6,0,187.0,Bahamas,Groceries,Friday,False,2023,11
Spearsland,81218219,2023-11-04,9,636.12,5,0.0,Nepal,Groceries,Saturday,False,2023,11
Spearsland,81218219,2023-11-05,4,297.6,0,0.0,Tokelau,Groceries,Sunday,False,2023,11
Spearsland,81218219,2023-11-06,6,424.08,5,0.0,Cocos (Keeling) Islands,Groceries,Monday,False,2023,11
Spearsland,81218219,2023-11-07,2,133.92,10,0.0,Cook Islands,Groceries,Tuesday,False,2023,11
Spearsland,81218219,2023-11-08,1,74.4,0,153.0,Romania,Groceries,Wednesday,False,2023,11
Spearsland,81218219,2023-11-09,9,669.6,0,0.0,Tonga,Groceries,Thursday,False,2023,11
Spearsland,81218219,2023-11-10,4,282.72,5,180.0,Tonga,Groceries,Friday,False,2023,11
Spearsland,81218219,2023-11-11,9,569.16,15,0.0,Malta,Groceries,Saturday,False,2023,11
Spearsland,81218219,2023-11-12,7,520.8,0,0.0,Mexico,Groceries,Sunday,False,2023,11
Spearsland,81218219,2023-11-13,5,372.0,0,121.0,Puerto Rico,Groceries,Monday,False,2023,11
Spearsland,81218219,2023-11-14,5,297.6,20,0.0,Portugal,Groceries,Tuesday,False,2023,11
Spearsland,81218219,2023-11-15,5,372.0,0,32.0,Ghana,Groceries,Wednesday,False,2023,11
Spearsland,81218219,2023-11-16,6,446.4,0,102.0,Andorra,Groceries,Thursday,False,2023,11
Spearsland,81218219,2023-11-17,4,282.72,5,71.0,United Arab Emirates,Groceries,Friday,False,2023,11
Spearsland,81218219,2023-11-18,4,297.6,0,165.0,Nicaragua,Groceries,Saturday,False,2023,11
Spearsland,81218219,2023-11-19,6,379.44,15,89.0,Namibia,Groceries,Sunday,False,2023,11
Spearsland,81218219,2023-11-20,6,446.4,0,0.0,Equatorial Guinea,Groceries,Monday,False,2023,11
Spearsland,81218219,2023-11-21,2,148.8,0,126.0,Gambia,Groceries,Tuesday,False,2023,11
Spearsland,81218219,2023-11-22,5,372.0,0,0.0,Spain,Groceries,Wednesday,False,2023,11
Spearsland,81218219,2023-11-23,3,223.2,0,0.0,Gabon,Groceries,Thursday,False,2023,11
Spearsland,81218219,2023-11-24,12,892.8,0,18.0,Gibraltar,Groceries,Friday,True,2023,11
Spearsland,81218219,2023-11-25,3,223.2,0,0.0,Iran,Groceries,Saturday,False,2023,11
Spearsland,81218219,2023-11-26,3,189.72,15,0.0,Congo,Groceries,Sunday,False,2023,11
Spearsland,81218219,2023-11-27,4,252.96,15,131.0,Hungary,Groceries,Monday,False,2023,11
Spearsland,81218219,2023-11-28,4,297.6,0,0.0,Bhutan,Groceries,Tuesday,False,2023,11
Spearsland,81218219,2023-11-29,8,595.2,0,153.0,Central African Republic,Groceries,Wednesday,False,2023,11
Spearsland,81218219,2023-11-30,4,297.6,0,0.0,Bahrain,Groceries,Thursday,False,2023,11
Spearsland,81218219,2023-12-01,5,372.0,0,80.0,Guernsey,Groceries,Friday,False,2023,12
Spearsland,81218219,2023-12-02,6,446.4,0,199.0,Iceland,Groceries,Saturday,False,2023,12
Spearsland,81218219,2023-12-03,4,267.84,10,87.0,Zimbabwe,Groceries,Sunday,False,2023,12
Spearsland,81218219,2023-12-04,4,297.6,0,0.0,Wallis and Futuna,Groceries,Monday,False,2023,12
Spearsland,81218219,2023-12-05,8,565.44,5,173.0,Philippines,Groceries,Tuesday,False,2023,12
Spearsland,81218219,2023-12-06,1,74.4,0,0.0,Congo,Groceries,Wednesday,False,2023,12
Spearsland,81218219,2023-12-07,4,297.6,0,0.0,Christmas Island,Groceries,Thursday,False,2023,12
Spearsland,81218219,2023-12-08,7,520.8,0,0.0,Lebanon,Groceries,Friday,False,2023,12
Spearsland,81218219,2023-12-09,4,297.6,0,0.0,Dominica,Groceries,Saturday,False,2023,12
Spearsland,81218219,2023-12-10,8,595.2,0,22.0,Turkmenistan,Groceries,Sunday,False,2023,12
Spearsland,81218219,2023-12-11,3,223.2,0,0.0,Israel,Groceries,Monday,False,2023,12
Spearsland,81218219,2023-12-12,6,446.4,0,0.0,South Africa,Groceries,Tuesday,False,2023,12
Spearsland,81218219,2023-12-13,10,744.0,0,61.0,Brunei Darussalam,Groceries,Wednesday,False,2023,12
Spearsland,81218219,2023-12-14,6,446.4,0,99.0,Kenya,Groceries,Thursday,False,2023,12
Spearsland,81218219,2023-12-15,3,223.2,0,23.0,Tanzania,Groceries,Friday,False,2023,12
Spearsland,81218219,2023-12-16,2,148.8,0,154.0,Bosnia and Herzegovina,Groceries,Saturday,False,2023,12
Spearsland,81218219,2023-12-17,3,178.56,20,123.0,Mauritius,Groceries,Sunday,False,2023,12
Spearsland,81218219,2023-12-18,5,372.0,0,159.0,Rwanda,Groceries,Monday,False,2023,12
Spearsland,81218219,2023-12-19,3,223.2,0,0.0,Guyana,Groceries,Tuesday,False,2023,12
Spearsland,81218219,2023-12-20,4,297.6,0,0.0,Kuwait,Groceries,Wednesday,False,2023,12
Spearsland,81218219,2023-12-21,3,189.72,15,27.0,Netherlands,Groceries,Thursday,False,2023,12
Spearsland,81218219,2023-12-22,5,372.0,0,188.0,Cook Islands,Groceries,Friday,False,2023,12
Spearsland,81218219,2023-12-23,4,252.96,15,61.0,United States Virgin Islands,Groceries,Saturday,False,2023,12
Spearsland,81218219,2023-12-24,2,148.8,0,92.0,Switzerland,Groceries,Sunday,False,2023,12
Spearsland,81218219,2023-12-25,14,1041.6,0,0.0,Equatorial Guinea,Groceries,Monday,True,2023,12
Spearsland,81218219,2023-12-26,8,595.2,0,170.0,Brunei Darussalam,Groceries,Tuesday,False,2023,12
Spearsland,81218219,2023-12-27,5,372.0,0,0.0,Central African Republic,Groceries,Wednesday,False,2023,12
Spearsland,81218219,2023-12-28,4,297.6,0,16.0,Slovenia,Groceries,Thursday,False,2023,12
Spearsland,81218219,2023-12-29,1,74.4,0,2.0,Montenegro,Groceries,Friday,False,2023,12
Spearsland,81218219,2023-12-30,9,669.6,0,0.0,United States Minor Outlying Islands,Groceries,Saturday,False,2023,12
Spearsland,81218219,2023-12-31,7,468.72,10,168.0,Cambodia,Groceries,Sunday,False,2023,12
Spearsland,81218219,2024-01-01,1,63.24,15,169.0,Guam,Groceries,Monday,False,2024,1
Spearsland,24102292,2022-01-02,3,2848.2,0,0.0,Cocos (Keeling) Islands,Clothing,Sunday,False,2022,1
Spearsland,24102292,2022-01-03,4,3607.72,5,0.0,India,Clothing,Monday,False,2022,1
Spearsland,24102292,2022-01-04,1,949.4,0,24.0,Qatar,Clothing,Tuesday,False,2022,1
Spearsland,24102292,2022-01-05,6,5696.4,0,19.0,Western Sahara,Clothing,Wednesday,False,2022,1
Spearsland,24102292,2022-01-06,4,3797.6,0,0.0,Ethiopia,Clothing,Thursday,False,2022,1
Spearsland,24102292,2022-01-07,7,6645.8,0,182.0,Liechtenstein,Clothing,Friday,False,2022,1
Spearsland,24102292,2022-01-08,2,1613.98,15,98.0,Bolivia,Clothing,Saturday,False,2022,1
Spearsland,24102292,2022-01-09,2,1898.8,0,0.0,Papua New Guinea,Clothing,Sunday,False,2022,1
Spearsland,24102292,2022-01-10,5,4747.0,0,0.0,Paraguay,Clothing,Monday,False,2022,1
Spearsland,24102292,2022-01-11,5,4747.0,0,0.0,Dominican Republic,Clothing,Tuesday,False,2022,1
Spearsland,24102292,2022-01-12,8,7595.2,0,0.0,Monaco,Clothing,Wednesday,False,2022,1
Spearsland,24102292,2022-01-13,3,2278.56,20,126.0,Cyprus,Clothing,Thursday,False,2022,1
Spearsland,24102292,2022-01-14,5,4747.0,0,0.0,Latvia,Clothing,Friday,False,2022,1
Spearsland,24102292,2022-01-15,3,2848.2,0,0.0,Lesotho,Clothing,Saturday,False,2022,1
Spearsland,24102292,2022-01-17,5,4747.0,0,173.0,Turkmenistan,Clothing,Monday,False,2022,1
Spearsland,24102292,2022-01-18,5,4272.3,10,0.0,Angola,Clothing,Tuesday,False,2022,1
Spearsland,24102292,2022-01-19,7,6645.8,0,0.0,Anguilla,Clothing,Wednesday,False,2022,1
Spearsland,24102292,2022-01-20,3,2848.2,0,0.0,Switzerland,Clothing,Thursday,False,2022,1
Spearsland,24102292,2022-01-21,6,5696.4,0,69.0,Timor-Leste,Clothing,Friday,False,2022,1
Spearsland,24102292,2022-01-22,5,4747.0,0,0.0,Georgia,Clothing,Saturday,False,2022,1
Spearsland,24102292,2022-01-23,5,4747.0,0,148.0,Guyana,Clothing,Sunday,False,2022,1
Spearsland,24102292,2022-01-24,3,2705.79,5,0.0,Estonia,Clothing,Monday,False,2022,1
Spearsland,24102292,2022-01-25,4,3797.6,0,125.0,Vanuatu,Clothing,Tuesday,False,2022,1
Spearsland,24102292,2022-01-26,2,1519.04,20,0.0,Gabon,Clothing,Wednesday,False,2022,1
Spearsland,24102292,2022-01-27,3,2278.56,20,0.0,Djibouti,Clothing,Thursday,False,2022,1
Spearsland,24102292,2022-01-28,7,6645.8,0,0.0,Gabon,Clothing,Friday,False,2022,1
Spearsland,24102292,2022-01-29,2,1708.92,10,0.0,Suriname,Clothing,Saturday,False,2022,1
Spearsland,24102292,2022-01-30,5,4747.0,0,0.0,Costa Rica,Clothing,Sunday,False,2022,1
Spearsland,24102292,2022-01-31,4,3038.08,20,0.0,Martinique,Clothing,Monday,False,2022,1
Spearsland,24102292,2022-02-01,6,5126.76,10,44.0,Anguilla,Clothing,Tuesday,False,2022,2
Spearsland,24102292,2022-02-02,4,3797.6,0,33.0,Cameroon,Clothing,Wednesday,False,2022,2
Spearsland,24102292,2022-02-03,7,6645.8,0,0.0,French Guiana,Clothing,Thursday,False,2022,2
Spearsland,24102292,2022-02-04,4,3607.72,5,97.0,Mali,Clothing,Friday,False,2022,2
Spearsland,24102292,2022-02-05,3,2848.2,0,0.0,Nigeria,Clothing,Saturday,False,2022,2
Spearsland,24102292,2022-02-06,7,6645.8,0,71.0,Holy See (Vatican City State),Clothing,Sunday,False,2022,2
Spearsland,24102292,2022-02-07,3,2420.97,15,49.0,Comoros,Clothing,Monday,False,2022,2
Spearsland,24102292,2022-02-08,8,7595.2,0,0.0,Myanmar,Clothing,Tuesday,False,2022,2
Spearsland,24102292,2022-02-09,5,4747.0,0,0.0,Tokelau,Clothing,Wednesday,False,2022,2
Spearsland,24102292,2022-02-10,3,2848.2,0,180.0,Barbados,Clothing,Thursday,False,2022,2
Spearsland,24102292,2022-02-11,6,4557.12,20,0.0,Morocco,Clothing,Friday,False,2022,2
Spearsland,24102292,2022-02-12,3,2705.79,5,0.0,Paraguay,Clothing,Saturday,False,2022,2
Spearsland,24102292,2022-02-13,5,4747.0,0,0.0,Belize,Clothing,Sunday,False,2022,2
Spearsland,24102292,2022-02-14,3,2848.2,0,0.0,Bosnia and Herzegovina,Clothing,Monday,False,2022,2
Spearsland,24102292,2022-02-15,2,1898.8,0,32.0,Sri Lanka,Clothing,Tuesday,False,2022,2
Spearsland,24102292,2022-02-16,4,3797.6,0,182.0,Nigeria,Clothing,Wednesday,False,2022,2
Spearsland,24102292,2022-02-17,4,3797.6,0,116.0,Saint Vincent and the Grenadines,Clothing,Thursday,False,2022,2
Spearsland,24102292,2022-02-18,6,5696.4,0,41.0,Jamaica,Clothing,Friday,False,2022,2
Spearsland,24102292,2022-02-21,2,1898.8,0,41.0,Malawi,Clothing,Monday,False,2022,2
Spearsland,24102292,2022-02-22,5,4747.0,0,0.0,El Salvador,Clothing,Tuesday,False,2022,2
Spearsland,24102292,2022-02-23,4,3227.96,15,161.0,Somalia,Clothing,Wednesday,False,2022,2
Spearsland,24102292,2022-02-24,7,6313.51,5,25.0,Bermuda,Clothing,Thursday,False,2022,2
Spearsland,24102292,2022-02-25,4,3038.08,20,191.0,Bermuda,Clothing,Friday,False,2022,2
Spearsland,24102292,2022-02-26,5,4747.0,0,0.0,Liechtenstein,Clothing,Saturday,False,2022,2
Spearsland,24102292,2022-02-28,1,806.99,15,63.0,Antarctica (the territory South of 60 deg S),Clothing,Monday,False,2022,2
Spearsland,24102292,2022-03-01,3,2848.2,0,0.0,Netherlands,Clothing,Tuesday,False,2022,3
Spearsland,24102292,2022-03-02,3,2848.2,0,60.0,French Southern Territories,Clothing,Wednesday,False,2022,3
Spearsland,24102292,2022-03-04,2,1898.8,0,0.0,British Indian Ocean Territory (Chagos Archipelago),Clothing,Friday,False,2022,3
Spearsland,24102292,2022-03-05,5,4509.65,5,29.0,Guatemala,Clothing,Saturday,False,2022,3
Spearsland,24102292,2022-03-07,1,949.4,0,0.0,Guadeloupe,Clothing,Monday,False,2022,3
Spearsland,24102292,2022-03-08,8,7595.2,0,0.0,Luxembourg,Clothing,Tuesday,False,2022,3
Spearsland,24102292,2022-03-09,5,4509.65,5,102.0,Russian Federation,Clothing,Wednesday,False,2022,3
Spearsland,24102292,2022-03-10,6,4557.12,20,12.0,Kenya,Clothing,Thursday,False,2022,3
Spearsland,24102292,2022-03-11,6,5696.4,0,0.0,Saint Barthelemy,Clothing,Friday,False,2022,3
Spearsland,24102292,2022-03-12,5,4747.0,0,83.0,San Marino,Clothing,Saturday,False,2022,3
Spearsland,24102292,2022-03-13,5,4747.0,0,160.0,Malawi,Clothing,Sunday,False,2022,3
Spearsland,24102292,2022-03-14,4,3227.96,15,94.0,Mauritius,Clothing,Monday,False,2022,3
Spearsland,24102292,2022-03-15,7,6645.8,0,0.0,Ukraine,Clothing,Tuesday,False,2022,3
Spearsland,24102292,2022-03-16,6,5696.4,0,45.0,Belgium,Clothing,Wednesday,False,2022,3
Spearsland,24102292,2022-03-18,5,4747.0,0,0.0,Croatia,Clothing,Friday,False,2022,3
Spearsland,24102292,2022-03-19,5,4509.65,5,0.0,United Arab Emirates,Clothing,Saturday,False,2022,3
Spearsland,24102292,2022-03-20,3,2848.2,0,0.0,Kyrgyz Republic,Clothing,Sunday,False,2022,3
Spearsland,24102292,2022-03-21,6,5696.4,0,0.0,Somalia,Clothing,Monday,False,2022,3
Spearsland,24102292,2022-03-22,6,5411.58,5,147.0,Guadeloupe,Clothing,Tuesday,False,2022,3
Spearsland,24102292,2022-03-23,4,3797.6,0,0.0,Marshall Islands,Clothing,Wednesday,False,2022,3
Spearsland,24102292,2022-03-24,5,4747.0,0,166.0,Morocco,Clothing,Thursday,False,2022,3
Spearsland,24102292,2022-03-25,6,5696.4,0,130.0,Canada,Clothing,Friday,False,2022,3
Spearsland,24102292,2022-03-26,9,7262.91,15,0.0,Ireland,Clothing,Saturday,False,2022,3
Spearsland,24102292,2022-03-27,5,4747.0,0,121.0,Comoros,Clothing,Sunday,False,2022,3
Spearsland,24102292,2022-03-28,3,2848.2,0,135.0,New Zealand,Clothing,Monday,False,2022,3
Spearsland,24102292,2022-03-29,5,3797.6,20,162.0,Holy See (Vatican City State),Clothing,Tuesday,False,2022,3
Spearsland,24102292,2022-03-30,3,2848.2,0,69.0,Papua New Guinea,Clothing,Wednesday,False,2022,3
Spearsland,24102292,2022-03-31,2,1898.8,0,0.0,United States of America,Clothing,Thursday,False,2022,3
Spearsland,24102292,2022-04-01,9,6835.68,20,0.0,Niger,Clothing,Friday,False,2022,4
Spearsland,24102292,2022-04-02,1,949.4,0,0.0,Moldova,Clothing,Saturday,False,2022,4
Spearsland,24102292,2022-04-04,4,3797.6,0,72.0,Mexico,Clothing,Monday,False,2022,4
Spearsland,24102292,2022-04-07,9,7690.14,10,0.0,Greenland,Clothing,Thursday,False,2022,4
Spearsland,24102292,2022-04-10,5,4034.95,15,26.0,Belgium,Clothing,Sunday,False,2022,4
Spearsland,24102292,2022-04-12,1,949.4,0,32.0,Latvia,Clothing,Tuesday,False,2022,4
Spearsland,24102292,2022-04-13,4,3797.6,0,0.0,Colombia,Clothing,Wednesday,False,2022,4
Spearsland,24102292,2022-04-15,6,5696.4,0,0.0,Bolivia,Clothing,Friday,False,2022,4
Spearsland,24102292,2022-04-17,7,5648.93,15,0.0,Georgia,Clothing,Sunday,False,2022,4
Spearsland,24102292,2022-04-18,6,4841.94,15,0.0,Turkey,Clothing,Monday,False,2022,4
Spearsland,24102292,2022-04-19,6,5696.4,0,52.0,Thailand,Clothing,Tuesday,False,2022,4
Spearsland,24102292,2022-04-20,3,2278.56,20,187.0,Haiti,Clothing,Wednesday,False,2022,4
Spearsland,24102292,2022-04-21,6,5696.4,0,0.0,Nicaragua,Clothing,Thursday,False,2022,4
Spearsland,24102292,2022-04-24,3,2848.2,0,98.0,Comoros,Clothing,Sunday,False,2022,4
Spearsland,24102292,2022-04-25,6,5696.4,0,0.0,Mayotte,Clothing,Monday,False,2022,4
Spearsland,24102292,2022-04-26,6,5696.4,0,145.0,Korea,Clothing,Tuesday,False,2022,4
Spearsland,24102292,2022-04-28,4,3797.6,0,185.0,Pakistan,Clothing,Thursday,False,2022,4
Spearsland,24102292,2022-05-02,7,5981.22,10,189.0,Tanzania,Clothing,Monday,False,2022,5
Spearsland,24102292,2022-05-04,3,2848.2,0,0.0,Fiji,Clothing,Wednesday,False,2022,5
Spearsland,24102292,2022-05-05,7,5316.64,20,31.0,Colombia,Clothing,Thursday,False,2022,5
Spearsland,24102292,2022-05-06,1,949.4,0,53.0,Western Sahara,Clothing,Friday,False,2022,5
Spearsland,24102292,2022-05-07,3,2848.2,0,0.0,Serbia,Clothing,Saturday,False,2022,5
Spearsland,24102292,2022-05-10,6,5696.4,0,0.0,Colombia,Clothing,Tuesday,False,2022,5
Spearsland,24102292,2022-05-11,4,3797.6,0,0.0,Namibia,Clothing,Wednesday,False,2022,5
Spearsland,24102292,2022-05-13,4,3797.6,0,137.0,Spain,Clothing,Friday,False,2022,5
Spearsland,24102292,2022-05-16,3,2848.2,0,0.0,Slovenia,Clothing,Monday,False,2022,5
Spearsland,24102292,2022-05-18,7,6645.8,0,0.0,Australia,Clothing,Wednesday,False,2022,5
Spearsland,24102292,2022-05-19,7,6645.8,0,104.0,Cape Verde,Clothing,Thursday,False,2022,5
Spearsland,24102292,2022-05-20,7,6645.8,0,183.0,Malawi,Clothing,Friday,False,2022,5
Spearsland,24102292,2022-05-21,10,7595.2,20,0.0,Cambodia,Clothing,Saturday,False,2022,5
Spearsland,24102292,2022-05-23,7,6645.8,0,0.0,Guam,Clothing,Monday,False,2022,5
Spearsland,24102292,2022-05-24,4,3797.6,0,0.0,Panama,Clothing,Tuesday,False,2022,5
Spearsland,24102292,2022-05-27,3,2563.38,10,121.0,Angola,Clothing,Friday,False,2022,5
Spearsland,24102292,2022-05-28,1,949.4,0,0.0,Nigeria,Clothing,Saturday,False,2022,5
Spearsland,24102292,2022-05-31,6,5696.4,0,63.0,North Macedonia,Clothing,Tuesday,False,2022,5
Spearsland,24102292,2022-06-02,6,5696.4,0,0.0,Benin,Clothing,Thursday,False,2022,6
Spearsland,24102292,2022-06-06,6,5696.4,0,120.0,Oman,Clothing,Monday,False,2022,6
Spearsland,24102292,2022-06-07,6,5696.4,0,125.0,Mauritania,Clothing,Tuesday,False,2022,6
Spearsland,24102292,2022-06-08,4,3797.6,0,107.0,Guam,Clothing,Wednesday,False,2022,6
Spearsland,24102292,2022-06-11,3,2278.56,20,0.0,Burundi,Clothing,Saturday,False,2022,6
Spearsland,24102292,2022-06-12,9,8117.37,5,105.0,Saint Vincent and the Grenadines,Clothing,Sunday,False,2022,6
Spearsland,24102292,2022-06-15,6,5696.4,0,23.0,Jamaica,Clothing,Wednesday,False,2022,6
Spearsland,24102292,2022-06-16,4,3607.72,5,136.0,Senegal,Clothing,Thursday,False,2022,6
Spearsland,24102292,2022-06-19,5,4747.0,0,53.0,El Salvador,Clothing,Sunday,False,2022,6
Spearsland,24102292,2022-06-20,7,6313.51,5,138.0,Belize,Clothing,Monday,False,2022,6
Spearsland,24102292,2022-06-21,6,5696.4,0,0.0,Tuvalu,Clothing,Tuesday,False,2022,6
Spearsland,24102292,2022-06-23,6,5696.4,0,111.0,Cyprus,Clothing,Thursday,False,2022,6
Spearsland,24102292,2022-06-24,6,5696.4,0,134.0,New Caledonia,Clothing,Friday,False,2022,6
Spearsland,24102292,2022-06-25,5,4747.0,0,0.0,Morocco,Clothing,Saturday,False,2022,6
Spearsland,24102292,2022-06-26,5,4747.0,0,162.0,Vanuatu,Clothing,Sunday,False,2022,6
Spearsland,24102292,2022-06-30,4,3797.6,0,0.0,Congo,Clothing,Thursday,False,2022,6
Spearsland,24102292,2022-07-01,7,6645.8,0,96.0,Guadeloupe,Clothing,Friday,False,2022,7
Spearsland,24102292,2022-07-02,7,6645.8,0,172.0,Netherlands,Clothing,Saturday,False,2022,7
Spearsland,24102292,2022-07-03,7,6645.8,0,0.0,Burkina Faso,Clothing,Sunday,False,2022,7
Spearsland,24102292,2022-07-04,1,949.4,0,153.0,Chile,Clothing,Monday,False,2022,7
Spearsland,24102292,2022-07-05,6,5696.4,0,170.0,Tanzania,Clothing,Tuesday,False,2022,7
Spearsland,24102292,2022-07-06,3,2278.56,20,170.0,Maldives,Clothing,Wednesday,False,2022,7
Spearsland,24102292,2022-07-07,2,1898.8,0,110.0,China,Clothing,Thursday,False,2022,7
Spearsland,24102292,2022-07-08,5,4747.0,0,95.0,Singapore,Clothing,Friday,False,2022,7
Spearsland,24102292,2022-07-10,6,5696.4,0,0.0,Anguilla,Clothing,Sunday,False,2022,7
Spearsland,24102292,2022-07-12,3,2848.2,0,87.0,Bouvet Island (Bouvetoya),Clothing,Tuesday,False,2022,7
Spearsland,24102292,2022-07-13,1,949.4,0,190.0,Western Sahara,Clothing,Wednesday,False,2022,7
Spearsland,24102292,2022-07-15,6,5696.4,0,32.0,France,Clothing,Friday,False,2022,7
Spearsland,24102292,2022-07-18,2,1898.8,0,0.0,Liechtenstein,Clothing,Monday,False,2022,7
Spearsland,24102292,2022-07-19,5,4747.0,0,92.0,Paraguay,Clothing,Tuesday,False,2022,7
Spearsland,24102292,2022-07-21,6,4557.12,20,0.0,Romania,Clothing,Thursday,False,2022,7
Spearsland,24102292,2022-07-22,2,1898.8,0,0.0,Martinique,Clothing,Friday,False,2022,7
Spearsland,24102292,2022-07-23,1,949.4,0,0.0,Guam,Clothing,Saturday,False,2022,7
Spearsland,24102292,2022-07-24,4,3797.6,0,41.0,Philippines,Clothing,Sunday,False,2022,7
Spearsland,24102292,2022-07-25,5,3797.6,20,0.0,Austria,Clothing,Monday,False,2022,7
Spearsland,24102292,2022-07-26,6,5696.4,0,147.0,Vietnam,Clothing,Tuesday,False,2022,7
Spearsland,24102292,2022-08-01,6,5696.4,0,125.0,Mauritius,Clothing,Monday,False,2022,8
Spearsland,24102292,2022-08-03,5,4747.0,0,0.0,Gibraltar,Clothing,Wednesday,False,2022,8
Spearsland,24102292,2022-08-04,2,1613.98,15,0.0,Jamaica,Clothing,Thursday,False,2022,8
Spearsland,24102292,2022-08-05,1,949.4,0,111.0,Georgia,Clothing,Friday,False,2022,8
Spearsland,24102292,2022-08-07,6,5126.76,10,18.0,Philippines,Clothing,Sunday,False,2022,8
Spearsland,24102292,2022-08-10,6,5696.4,0,1.0,American Samoa,Clothing,Wednesday,False,2022,8
Spearsland,24102292,2022-08-11,3,2420.97,15,187.0,Guinea-Bissau,Clothing,Thursday,False,2022,8
Spearsland,24102292,2022-08-12,6,5696.4,0,0.0,Turkey,Clothing,Friday,False,2022,8
Spearsland,24102292,2022-08-13,7,6645.8,0,152.0,Paraguay,Clothing,Saturday,False,2022,8
Spearsland,24102292,2022-08-14,3,2848.2,0,0.0,Chile,Clothing,Sunday,False,2022,8
Spearsland,24102292,2022-08-16,9,6835.68,20,80.0,Haiti,Clothing,Tuesday,False,2022,8
Spearsland,24102292,2022-08-17,3,2848.2,0,81.0,El Salvador,Clothing,Wednesday,False,2022,8
Spearsland,24102292,2022-08-18,6,4841.94,15,0.0,Isle of Man,Clothing,Thursday,False,2022,8
Spearsland,24102292,2022-08-19,1,949.4,0,147.0,Central African Republic,Clothing,Friday,False,2022,8
Spearsland,24102292,2022-08-20,9,7262.91,15,154.0,United Kingdom,Clothing,Saturday,False,2022,8
Spearsland,24102292,2022-08-21,6,5696.4,0,26.0,Greenland,Clothing,Sunday,False,2022,8
Spearsland,24102292,2022-08-22,7,5648.93,15,75.0,Guinea,Clothing,Monday,False,2022,8
Spearsland,24102292,2022-08-23,1,949.4,0,0.0,Tajikistan,Clothing,Tuesday,False,2022,8
Spearsland,24102292,2022-08-24,6,5696.4,0,100.0,Argentina,Clothing,Wednesday,False,2022,8
Spearsland,24102292,2022-08-28,4,3797.6,0,0.0,Saint Pierre and Miquelon,Clothing,Sunday,False,2022,8
Spearsland,24102292,2022-08-29,0,0.0,20,197.0,Wallis and Futuna,Clothing,Monday,False,2022,8
